id,name_en,cs_page,tier,categories
13165,Ship Footing,182,M,15
13166,Infuse Spirit,153,H,5
13167,Absorb Energy,108,H,13
13168,Absorb Kinetic Energy,108,L,10
13169,Absorb Pure Energy,108,M,10
13170,Improved Absorb Kinetic Energy,151,M,8
13171,Temporal Acceleration,190,M,"10,15"
13172,Up to Speed,195,M,"9,14"
13173,Enable Others,133,L,14
13174,Community Activist,121,L,3
13175,Adaptation,108,H,6
13176,Water Adaptation,196,L,5
13177,Microgravity Adept,162,L,15
13178,Maneuvering Adept,160,H,8
13179,Heads-Up Display,148,L,"1,11,15"
13180,Machine Affinity,159,L,15
13181,Asserting Your Privilege,110,H,13
13182,Agent Provocateur,109,M,15
13183,Enlarge,135,L,16
13184,Freakishly Large,143,L,15
13185,Aggression,109,L,13
13186,Friendly Help,143,L,14
13187,Goad,145,L,3
13188,Wing Weapons,199,L,
13189,Wings of Fire,199,M,9
13190,Void Wings,196,L,9
13191,Go to Ground,145,H,8
13192,Ignition,150,M,13
13193,Body Morph,115,L,
13194,Group Friendship,147,H,12
13195,Amplify Sounds,109,H,"11,15"
13196,Machine Enhancement,159,H,8
13197,Robot Improvement,179,M,8
13198,Enhance Strength,134,M,15
13199,Animal Scrying,109,M,
13200,Lab Analysis,157,L,7
13201,Anecdote,109,L,14
13202,Undo,195,H,"13,14"
13203,Negate Danger,165,H,5
13204,Nullify Sound,166,M,6
13205,Anticipation,110,L,15
13206,Anticipate Attack,110,M,10
13207,Soothe Mind and Body,184,M,15
13208,Soothe the Savage,184,L,3
13209,Device Insight,128,M,7
13210,Beast Call,112,H,2
13211,Call Through Time,118,H,2
13212,Call the Storm,117,H,13
13213,Call dead spirit,117,H,2
13214,Call Otherworldly Spirit,117,H,2
13215,Call Swarm,118,M,2
13216,Applying your Knowledge,110,M,14
13217,Learning the Path,157,L,15
13218,Learned a Few Things,157,H,15
13219,Defending Weapon,126,M,
13220,Charge Weapon,119,L,
13221,Enchanted Weapon,"(GF, 31)(CTS, 52)",L,
13222,Weapon and Body,196,H,13
13223,Weaponization,197,M,8
13224,Built-In Weaponry,116,M,13
13225,Fusion Armor,144,M,10
13226,Field-Reinforced Armor,139,H,10
13227,Ice Armor,150,L,10
13228,Resilient Ice Armor,176,M,"8,10"
13229,Wind Armor,199,L,10
13230,Powered Armor,171,L,10
13231,Living Armor,158,M,2
13232,Electric Armor,133,M,10
13233,Crafter,122,L,15
13234,Poison Crafter,170,M,"4,10"
13235,Expert Crafter,137,M,4
13236,Natural Crafter,165,L,"4,8"
13237,Dreamcraft,132,L,6
13238,Confidence Artist,121,M,15
13239,Trick Driver,194,H,"5,8,15"
13240,Onslaught,167,L,13
13241,Able Assistance,108,H,14
13242,Robot Assistant,178,L,2
13243,Assume Control,111,H,3
13244,Subtle Tricks,187,H,8
13245,Athlete,111,L,15
13246,Stun Attack,187,H,13
13247,Better Surprise Attack,113,M,13
13248,Spin Attack,185,H,13
13249,Acrobatic Attack,108,M,13
13250,Attack Flourish,111,L,14
13251,Blinding Attack,115,H,13
13252,Phased Attack,170,M,13
13253,Enhanced Phased Attack,135,H,8
13254,Disarming Attack,129,H,"8,13"
13255,Answering Attack,110,M,13
13256,Psychokinetic Attack,172,H,13
13257,Rapid Attack,174,M,13
13258,Jump Attack,156,H,13
13259,Successive Attack,187,L,13
13260,Surprise Attack,188,L,13
13261,Dazing Attack,125,M,13
13262,Eye Gouge,138,L,13
13263,Attack and Attack Again,111,H,13
13264,Demeanor of Command,127,L,12
13265,Damn the Guilty,124,H,8
13266,Augment Cypher,111,L,8
13267,Range Increase,174,L,8
13268,Defensive Augmentation,127,H,10
13269,Damage Dealer,124,H,8
13270,Foul Aura,143,H,13
13271,Flash Across the Miles,141,H,9
13272,Autodoctor,111,L,15
13273,Enhanced Might Edge,135,M,8
13274,Improved Edge,151,M,8
13275,Enhanced Speed Edge,135,M,8
13276,Enhanced Intellect Edge,135,M,8
13277,Advantage to Disadvantage,109,L,13
13278,Advantages of Being Big,109,L,15
13279,Advantages of Being Small,109,L,
13280,Perks of Stardom,169,L,12
13281,"Have Spacesuit, Will Travel",148,L,10
13282,Babel,112,L,7
13283,Band of Desperados,112,H,2
13284,Band of Followers,112,H,2
13285,Force Field Barrier,143,M,"6,10"
13286,Sound Conversion Barrier,184,L,10
13287,Teleportive Wound,190,H,
13288,Quick Block,173,L,10
13289,Block,115,L,10
13290,Block for Another,115,H,14
13291,Misdirect Blame,163,L,12
13292,Good Advice,145,L,"14,15"
13293,Boost Manifest Cypher Function,"CTS, 51",H,
13294,Boost Manifest Cypher,"CTS, 51",L,
13295,Time Loop,192,M,2
13296,Shield Burst,182,H,8
13297,Magic Shield,159,L,10
13298,Force Field Shield,143,L,10
13299,Warding Shield,196,L,10
13300,Enveloping Shield,136,L,10
13301,Bouncing Shield,115,H,13
13302,Energized Shield,134,M,8
13303,Burst of Escape,116,H,8
13304,Tinker,192,L,8
13305,Artifact Tinkerer,110,L,8
13306,Shatter Mind,182,H,13
13307,Shatter,182,L,13
13308,Break the line,116,M,11
13309,Break the ranks,116,H,13
13310,Break their Mind,116,H,13
13311,Stone Breaker,186,M,8
13312,Scramble Machine,179,L,13
13313,Blessing of the Gods,114,L,
13314,Calm,118,M,3
13315,Wild Camouflage,198,H,16
13316,Sensor,181,M,11
13317,Improved Sensor,152,M,8
13318,Captivate With Starshine,118,M,3
13319,Captivate or Inspire,118,M,3
13320,Moon Shape,164,M,16
13321,Breaker,116,L,15
13322,Nightmare,165,H,13
13323,Rider,178,M,15
13324,Enhanced Speed,135,M,8
13325,Greater Enhanced Speed,146,M,8
13326,Center of Attention,119,M,13
13327,Uncanny Luck,194,M,8
13328,Flesh of Stone,141,L,10
13329,War Flesh,196,L,
13330,Chamber of Dreams,119,H,9
13331,Field of Destruction,139,L,10
13332,Force Field,143,L,14
13333,Field of Gravity,139,M,6
13334,Reinforcing Field,175,H,8
13335,Resonance Field,176,L,"10,13"
13336,Defensive Field,127,H,10
13337,Magnetic Field,159,M,10
13338,Reactive Field,174,H,10
13339,Gambler,144,H,8
13340,Greater Controlled Change,146,M,16
13341,Face Morph,138,L,16
13342,Spin Identity,185,L,16
13343,Quick Switch,174,M,
13344,Change the Paradygm,119,H,3
13345,Charge,119,L,8
13346,Drain Charge,131,M,"5,13"
13347,Charging Horde,119,H,8
13348,Wind Chariot,199,H,9
13349,Natural Charisma,165,L,15
13350,Charm Machine,119,L,3
13351,Machine Hunting,159,L,15
13352,Driver,132,L,15
13353,Expert Driver,137,M,15
13354,Experienced Finder,136,M,11
13355,Bash,112,L,13
13356,Shock,183,L,13
13357,Controlled Fall,122,M,9
13358,Safe Fall,179,L,10
13359,Hard Target,148,H,10
13360,Swipe,188,L,13
13361,Slippery Customer,183,M,8
13362,Defensive Blinking,127,M,
13363,Trained Basher,193,M,15
13364,Specialized Basher,185,H,1
13365,Information Gathering,153,H,7
13366,Colossal,120,H,16
13367,Space Fighting,184,M,8
13368,Horde Fighting,149,M,10
13369,Aquatic Combatant,110,M,5
13370,Robot Fighter,178,M,"1,10"
13371,Mobile Fighter,163,M,9
13372,Unarmored Fighter,194,L,10
13373,Command,120,M,3
13374,Advanced Command,108,H,3
13375,Command Beast,120,M,
13376,Command Metal,120,H,16
13377,Command Spirit,121,M,3
13378,Command Machine,120,M,3
13379,Jury-Rig,156,H,4
13380,Like the Back of Your Hand,158,H,15
13381,As Foretold in Prophecy,110,H,"1,15"
13382,Bolt Rider,115,L,9
13383,As If One Creature,110,H,2
13384,How Others Think,149,L,15
13385,Communication,121,L,7
13386,Tree Companion,194,M,
13387,Improved Machine Companion,152,H,"2,8"
13388,Improved Companion,151,H,2
13389,Fellow Explorer,139,M,2
13390,Machine Companion,159,M,2
13391,Flying Companion,"(CTS, 53)",M,
13392,Dimensional Squeeze,128,L,
13393,Understanding,194,L,15
13394,Skill With Attacks,183,M,"1,15"
13395,Flex Weapon Skill,141,M,
13396,Expert Skill,137,M,8
13397,Effective Skill,133,H,8
13398,Greater Skill With Attacks,147,H,1
13399,Greater Skill With Defense,147,M,1
13400,Skill With Defense,183,L,10
13401,Extra Skill,138,L,15
13402,Heightened Skills,149,M,15
13403,Assassin Skills,110,L,15
13404,Investigative Skills,155,L,15
13405,Interaction Skills,155,L,15
13406,Travel Skills,193,L,15
13407,Knowledge Skills,157,L,15
13408,Flex Skill,141,M,15
13409,Stealth Skills,186,L,15
13410,Multiple Skills,165,H,15
13411,Physical Skills,170,L,15
13412,Vacuum Skilled,196,L,15
13413,Tech Skills,189,L,15
13414,Concussion,121,H,13
13415,Driving on the Edge,132,L,8
13416,Confuse Enemy,121,M,10
13417,Conjuration,121,H,2
13418,Community Knowledge,121,L,7
13419,Knowledge of the Law,157,L,15
13420,Monster Lore,164,L,"7,15"
13421,Ruin Lore,179,L,15
13422,Divine Knowledge,130,L,15
13423,Bestiary Knowledge,113,L,15
13424,Flex Lore,141,L,15
13425,Wilderness Lore,199,L,15
13426,Know Their Faults,156,M,7
13427,Knowing,156,L,15
13428,Knowing the Unknown,156,H,7
13429,Connected,121,L,12
13430,Awareness,111,M,11
13431,Total Awareness,192,H,15
13432,Advice from a Friend,109,L,14
13433,Deep Consideration,126,H,7
13434,Fortification Builder,143,L,4
13435,Robot Builder,178,L,4
13436,Underworld Contacts,195,L,12
13437,Fight On,139,M,5
13438,Contortionist,121,L,"9,15"
13439,Bypass Barrier,116,M,9
13440,Counter Danger,122,M,10
13441,Countermeasures,122,M,10
13442,Control Machine,121,H,3
13443,Control Weather,122,H,6
13444,Control Swarm,122,L,2
13445,Crowd Control,123,M,3
13446,Controlled Change,122,L,16
13447,Robot Control,178,L,3
13448,Mind Control,162,M,3
13449,Perfect Control,169,H,"8,16"
13450,Control the Savage,122,H,3
13451,Control the Field,121,L,13
13452,Hand to Eye,148,L,15
13453,Buddy System,116,M,14
13454,Improved Copying,151,M,
13455,Multiple Copying,164,H,
13456,Amazing Copying,109,H,
13457,Dark Matter Shell,124,M,"10,15"
13458,Enhanced Body,134,L,"8,10"
13459,Crystalline Body,123,L,"5,8,10"
13460,Golem Body,145,L,"8,10"
13461,Wooden Body,199,L,
13462,Dazzling Sunburst,125,L,13
13463,Brute Strike,116,H,
13464,Finishing Blow,140,H,13
13465,Crushing Blow,123,L,8
13466,Precise Cut,171,M,8
13467,Noble's Courage,166,M,5
13468,Courageous,122,L,"10,15"
13469,Runner,179,M,9
13470,Run and Fight,179,M,13
13471,Obstacle Running,167,M,9
13472,Sprint and Grab,186,M,13
13473,Shattering Shout,182,M,13
13474,Ice Creation,150,M,4
13475,Bound Magic Creature,115,L,2
13476,Create,122,H,4
13477,Create Water,123,L,6
13478,Create Deadly Poison,123,L,4
13479,Fire Bloom,140,M,13
13480,Curious,123,L,8
13481,Recycled Cyphers,175,H,8
13482,Impetus,151,L,6
13483,Datajack,124,L,15
13484,Junkmonger,156,L,4
13485,Call In Favor,117,H,2
13486,From the Shadows,144,M,8
13487,Hard Choices,148,L,15
13488,Destined for Greatness,127,L,5
13489,Destroyer,127,H,13
13490,Dual Light Wield,132,L,13
13491,Dual Medium Wield,132,M,13
13492,Two Things at Once,194,H,8
13493,Go Defensive,145,L,10
13494,Cognizant Offense,119,M,1
13495,Diamagnetism,128,H,6
13496,Gaming God,144,H,5
13497,Hard to Distract,148,L,10
13498,Hard to Hit,148,L,10
13499,Hard to Kill,148,H,"8,10"
13500,Hard to See,148,M,"15,16"
13501,Telling,190,M,15
13502,Expert Follower,137,M,2
13503,Discipline of Watchfulness,129,H,8
13504,Temporal Dislocation,190,M,9
13505,Vanish,196,H,16
13506,Distortion,130,L,10
13507,Verbal Misdirection,196,M,15
13508,Divide Your Mind,130,H,8
13509,Dual Distraction,132,H,8
13510,Dual Defense,132,M,10
13511,Double Strike,131,L,8
13512,Dual Wards,132,M,14
13513,Drain Creature,131,L,"5,8"
13514,Drain Machine,131,L,"5,13"
13515,Drain Power,131,H,13
13516,Drain at a Distance,131,M,8
13517,Unraveling Consumption,195,M,5
13518,Duel to the Death,132,H,"1,8"
13519,Duplicate,132,L,2
13520,Illusory Duplicate,150,L,6
13521,Resilient Duplicate,176,L,2
13522,Superior Duplicate,188,M,2
13523,Tough As Nails,192,M,5
13524,Energize Object,134,L,8
13525,Debate,126,L,"12,15"
13526,Decipher,126,L,7
13527,Shred Existence,183,H,8
13528,Slice,183,M,13
13529,Infer Thoughts,153,H,11
13530,Defend the Innocent,126,L,14
13531,Defend All the Innocent,126,M,14
13532,Weapon Defense,197,L,10
13533,Defense Against Robots,126,L,10
13534,Inner Defense,154,L,15
13535,Subconscious Defense,187,M,10
13536,Devoted Defender,128,L,15
13537,Experienced Defender,136,M,10
13538,Combat Challenge,120,M,14
13539,Final Defiance,139,H,5
13540,Define Down,127,M,6
13541,Wreck,200,L,8
13542,Disguise,129,L,15
13543,Illusory Disguise,150,L,16
13544,Disguise Other,129,M,
13545,Lethal Damage,158,H,8
13546,Outwit,168,M,8
13547,Foil Danger,142,L,5
13548,Impressive Display,151,L,15
13549,Disincentivize,129,L,13
13550,Move Mountains,164,H,6
13551,Move Metal,164,L,6
13552,Deactivate Mechanisms,125,H,13
13553,Defuse Situation,127,H,3
13554,Designation,127,L,15
13555,Improved Designation,151,L,8
13556,Greater Designation,146,M,8
13557,Detect Life,128,M,11
13558,Sleuth,183,L,15
13559,Increasing Determination,153,M,15
13560,Biomorphic Detonation,113,H,13
13561,Phase Detonation,169,M,13
13562,Misdirect,163,L,13
13563,Divert Attacks,130,M,10
13564,Destroy Metal,127,M,13
13565,Deflect Attacks,127,L,10
13566,Echolocation,133,M,11
13567,Bolts of Power,115,M,13
13568,Enlightened,136,L,15
13569,Erase Memories,136,L,13
13570,Increased Effects,153,M,8
13571,Machine Efficiency,159,L,"4,8"
13572,Coordinated Effort,122,H,"8,15"
13573,Amazing Effort,109,M,8
13574,Strategize,187,M,8
13575,Get Away,145,L,9
13576,Embrace the Night,133,H,13
13577,Fast Talk,138,L,3
13578,Cloud Personal Memories,119,L,3
13579,Ambusher,109,M,13
13580,In Harm's Way,152,M,14
13581,Outside Reality,168,H,16
13582,Blink of an Eye,115,M,9
13583,Again and Again,109,H,8
13584,Encouragement,134,L,14
13585,Wilderness Encouragement,198,M,5
13586,Endurance,134,L,5
13587,Energize Creature,134,H,"10,14"
13588,Energize Crowd,134,H,"10,14"
13589,Huge,149,M,"8,10,16"
13590,Investigate,155,L,15
13591,Investigator,155,L,8
13592,Teach Trick,189,H,14
13593,Sensing Package,181,M,"11,15"
13594,Entourage,136,L,2
13595,Shield Training,182,M,10
13596,Task Training,189,L,15
13597,Guild Training,147,M,8
13598,Magical Training,159,H,
13599,Trained Without Armor,193,L,10
13600,Work the Friendship,200,H,14
13601,Enthrall,136,L,13
13602,Trained Slayer,193,M,15
13603,Predictive Equation,171,L,15
13604,Balance,112,L,15
13605,Insect Eruption,154,H,2
13606,Agile Wit,109,H,8
13607,Spirit Accomplice,185,L,2
13608,Reading the Room,175,M,7
13609,Wraith Cloak,200,M,10
13610,Improved Command Spirit,151,H,8
13611,Mind of a Leader,162,H,7
13612,Mind for Might,162,L,8
13613,Closed Mind,119,L,10
13614,Open Mind,167,L,15
13615,Discerning Mind,129,M,10
13616,Versatile Mind,196,M,10
13617,Evasion,136,H,10
13618,Dodge and Resist,131,M,8
13619,Dodge and Respond,131,M,"10,13"
13620,Deadly Swarm,125,H,2
13621,Do You Know Who I Am?,131,H,13
13622,Thrust,191,L,13
13623,Quick Study,174,L,15
13624,Evanesce,136,M,16
13625,Escape,136,L,5
13626,Illusory Evasion,150,M,10
13627,Flight not Fight,141,L,10
13628,Microgravity Avoidance,162,H,10
13629,Robot Evolution,178,H,8
13630,Exile,136,M,13
13631,Explains the Ineffable,137,H,15
13632,Exploit Advantage,137,H,15
13633,Superb Explorer,188,L,15
13634,Wilderness Explorer,199,L,6
13635,Dark Explorer,124,H,"11,15"
13636,Overawe,168,M,13
13637,Concussive Blast,121,L,13
13638,Force Blast,142,M,13
13639,Cold Burst,119,H,13
13640,Exploratory Experience,137,L,15
13641,Experienced in Armor,136,M,"8,10"
13642,Wrest From Chance,200,M,8
13643,Weapon Crafter,197,L,4
13644,Inspiring Ease,154,L,14
13645,One With the Wild,167,M,"5,8"
13646,Thunder Beam,191,L,13
13647,Trust to Luck,194,M,8
13648,Weather the Vicissitudes,197,L,10
13649,Familiarize,138,L,11
13650,Ghost,145,M,"9,15"
13651,Feint,139,M,13
13652,Fire and Ice,140,M,13
13653,Grasping Foliage,146,L,"6,13"
13654,Blood Fever,115,M,"1,10"
13655,Flash,140,L,13
13656,Restorative Bloom,177,H,
13657,Robot Fleet,179,H,2
13658,Monster Bane,164,L,8
13659,Improved Monster Bane,152,M,8
13660,Heroic Monster Bane,149,M,8
13661,Force to Reckon With,143,M,6
13662,Entangling Force,136,L,13
13663,Force and Accuracy,143,H,8
13664,Force at Distance,143,M,13
13665,Magic Training,159,L,15
13666,Animal Shape,"(GF, 29)(CTS, 49)",L,
13667,Bigger Animal Shape,113,M,
13668,Beast Form,112,L,16
13669,Greater Beast Form,146,M,8
13670,Enhanced Beast Form,134,H,8
13671,Bigger Beast Form,113,M,16
13672,Dreadwood,"GF, 31",H,
13673,Power Crash,"(GF, 32)(CTS, 54)",L,
13674,Power Strike,171,M,13
13675,Assassin Strike,110,H,13
13676,Force Bash,142,L,13
13677,Dark Matter Strike,124,M,13
13678,Debilitating Strike,126,M,13
13679,Disarming Strike,129,M,"8,13"
13680,Deadly Strike,125,H,13
13681,Nightstrike,166,M,15
13682,Quick Strike,174,M,13
13683,Frenzy,143,L,8
13684,Greater Frenzy,146,M,8
13685,Resonant Frequency,177,H,
13686,Flee,141,H,3
13687,Fury,144,M,8
13688,Shepherd's Fury,182,M,8
13689,Sneak,183,L,15
13690,Fusion,144,M,8
13691,Embraced by Darkness,133,H,9
13692,Castigate,118,M,13
13693,Gain Unusual Companion,144,M,2
13694,Winter Gauntlets,199,H,"8,13"
13695,Gargantuan,144,H,16
13696,Battle Management,112,H,14
13697,Slippery,183,L,15
13698,Storm Seed,187,M,6
13699,Seeds of Fury,181,L,13
13700,Far Step,138,L,9
13701,Great Tree,146,H,
13702,Grand Deception,146,M,3
13703,Gravity Cleave,146,M,13
13704,Improved Gravity Cleave,151,H,8
13705,Subsonic Rumble,187,H,15
13706,Tall Tale,189,M,13
13707,Capable Warrior,118,M,8
13708,Dragon's Maw,131,H,2
13709,Deep Water Guide,126,L,15
13710,Biomorphic Healing,113,M,5
13711,Golem Healing,145,L,16
13712,Generate Force Field,145,H,6
13713,Movement Skills,164,L,15
